"covariateId","covariateName","analysisId","conceptId","covariateValue"
1759842410,"drug_era group during day -365 through 0 days relative to index: Clavulanate",410,1759842,0
1769535402,"drug_era during day -365 through 0 days relative to index: Cefadroxil",402,1769535,0
1769535410,"drug_era group during day -365 through 0 days relative to index: Cefadroxil",410,1769535,0
1771162402,"drug_era during day -365 through 0 days relative to index: Cefazolin",402,1771162,0
1771162410,"drug_era group during day -365 through 0 days relative to index: Cefazolin",410,1771162,0
1777087402,"drug_era during day -365 through 0 days relative to index: Hydroxychloroquine",402,1777087,0
1777087410,"drug_era group during day -365 through 0 days relative to index: Hydroxychloroquine",410,1777087,0
1777806410,"drug_era group during day -365 through 0 days relative to index: Ceftriaxone",410,1777806,0
1778162402,"drug_era during day -365 through 0 days relative to index: Cefuroxime",402,1778162,0
1778162410,"drug_era group during day -365 through 0 days relative to index: Cefuroxime",410,1778162,0
1781733402,"drug_era during day -365 through 0 days relative to index: Atovaquone",402,1781733,0
1781733410,"drug_era group during day -365 through 0 days relative to index: Atovaquone",410,1781733,0
1786621410,"drug_era group during day -365 through 0 days relative to index: Cephalexin",410,1786621,0
1789276402,"drug_era during day -365 through 0 days relative to index: gatifloxacin",402,1789276,0
1789276410,"drug_era group during day -365 through 0 days relative to index: gatifloxacin",410,1789276,0
1790692410,"drug_era group during day -365 through 0 days relative to index: Lincomycin",410,1790692,0
1790812402,"drug_era during day -365 through 0 days relative to index: Chlorhexidine",402,1790812,0
1790812410,"drug_era group during day -365 through 0 days relative to index: Chlorhexidine",410,1790812,0
1790982302,"drug_exposure during day -365 through 0 days relative to index: chlorhexidine gluconate 1.2 MG/ML Mouthwash",302,1790982,0
1792429402,"drug_era during day -365 through 0 days relative to index: Proguanil",402,1792429,0
1792429410,"drug_era group during day -365 through 0 days relative to index: Proguanil",410,1792429,0
1796458402,"drug_era during day -365 through 0 days relative to index: cefdinir",402,1796458,0
1796458410,"drug_era group during day -365 through 0 days relative to index: cefdinir",410,1796458,0
1797513410,"drug_era group during day -365 through 0 days relative to index: Ciprofloxacin",410,1797513,0
1797515302,"drug_exposure during day -365 through 0 days relative to index: Ciprofloxacin 250 MG Oral Tablet",302,1797515,0
1797516302,"drug_exposure during day -365 through 0 days relative to index: Ciprofloxacin 750 MG Oral Tablet",302,1797516,0
1799139402,"drug_era during day -365 through 0 days relative to index: Oseltamivir",402,1799139,0
1799139410,"drug_era group during day -365 through 0 days relative to index: Oseltamivir",410,1799139,0
1799140302,"drug_exposure during day -365 through 0 days relative to index: Oseltamivir 75 MG Oral Capsule [Tamiflu]",302,1799140,0
1836430402,"drug_era during day -365 through 0 days relative to index: Sulfamethoxazole",402,1836430,0
1836430410,"drug_era group during day -365 through 0 days relative to index: Sulfamethoxazole",410,1836430,0
1836948402,"drug_era during day -365 through 0 days relative to index: Tetracycline",402,1836948,0
1836948410,"drug_era group during day -365 through 0 days relative to index: Tetracycline",410,1836948,0
1836953302,"drug_exposure during day -365 through 0 days relative to index: Tetracycline 500 MG Oral Capsule",302,1836953,0
2000064502,"procedure_occurrence during day -365 through 0 days relative to index: Percutaneous transluminal coronary angioplasty [PTCA]",502,2000064,0
2002178502,"procedure_occurrence during day -365 through 0 days relative to index: Other puncture of vein",502,2002178,0
2002688502,"procedure_occurrence during day -365 through 0 days relative to index: Esophagogastroduodenoscopy [EGD] with closed biopsy",502,2002688,0
2002703502,"procedure_occurrence during day -365 through 0 days relative to index: Colonoscopy",502,2002703,0
2002705502,"procedure_occurrence during day -365 through 0 days relative to index: Closed [endoscopic] biopsy of large intestine",502,2002705,0
2003223502,"procedure_occurrence during day -365 through 0 days relative to index: Laparoscopic cholecystectomy",502,2003223,0
2004465502,"procedure_occurrence during day -365 through 0 days relative to index: Other and unspecified total abdominal hysterectomy",502,2004465,0
2004765502,"procedure_occurrence during day -365 through 0 days relative to index: Other manually assisted delivery",502,2004765,0
2004786502,"procedure_occurrence during day -365 through 0 days relative to index: Low cervical cesarean section",502,2004786,0
2004844502,"procedure_occurrence during day -365 through 0 days relative to index: Repair of other current obstetric laceration",502,2004844,0
2005904502,"procedure_occurrence during day -365 through 0 days relative to index: Total knee replacement",502,2005904,0
2006634502,"procedure_occurrence during day -365 through 0 days relative to index: Computerized axial tomography of head",502,2006634,0
2100658502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for procedures on eye; lens surgery",502,2100658,0
2100676502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for procedures on nose and accessory sinuses; not otherwise specified",502,2100676,0
2100680502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for intraoral procedures, including biopsy; not otherwise specified",502,2100680,0
2100737502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for all procedures on the integumentary system, muscles and nerves of head, neck, and posterior trunk, not otherwise specified",502,2100737,0
2100740502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for all procedures on esophagus, thyroid, larynx, trachea and lymphatic system of neck; not otherwise specified, age 1 year or older",502,2100740,0
2100773502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for procedures on the integumentary system on the extremities, anterior trunk and perineum; not otherwise specified",502,2100773,0
2100774502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for procedures on the integumentary system on the extremities, anterior trunk and perineum; reconstructive procedures on breast (eg, reduction or augmentation mammoplasty, muscle flaps)",502,2100774,0
2100898502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for procedures in lumbar region; not otherwise specified",502,2100898,0
2100973502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for intraperitoneal procedures in upper abdomen including laparoscopy; gastric restrictive procedure for morbid obesity",502,2100973,0
2101038502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for lithotripsy, extracorporeal shock wave; without water bath",502,2101038,0
2101056502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for; anorectal procedure",502,2101056,0
2101061502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for transurethral procedures (including urethrocystoscopy); not otherwise specified",502,2101061,0
2101065502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for transurethral procedures (including urethrocystoscopy); with fragmentation, manipulation and/or removal of ureteral calculus",502,2101065,0
2101590502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for vaginal procedures (including biopsy of labia, vagina, cervix or endometrium); not otherwise specified",502,2101590,0
2101592502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for vaginal procedures (including biopsy of labia, vagina, cervix or endometrium); vaginal hysterectomy",502,2101592,0
2101597502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for vaginal procedures (including biopsy of labia, vagina, cervix or endometrium); hysteroscopy and/or hysterosalpingography",502,2101597,0
2101659502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for open or surgical arthroscopic procedures on knee joint; not otherwise specified",502,2101659,0
2101660502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for open or surgical arthroscopic procedures on knee joint; total knee arthroplasty",502,2101660,0
2101760502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for open or surgical arthroscopic/endoscopic procedures on distal radius, distal ulna, wrist, or hand joints; not otherwise specified",502,2101760,0
2101807502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for cesarean delivery only",502,2101807,0
2101811502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for incomplete or missed abortion procedures",502,2101811,0
2101813502,"procedure_occurrence during day -365 through 0 days relative to index: Neuraxial labor analgesia/anesthesia for planned vaginal delivery (this includes any repeat subarachnoid needle placement and drug injection and/or any necessary replacement of an epidural catheter during labor)",502,2101813,0
2101814502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for cesarean delivery following neuraxial labor analgesia/anesthesia (List separately in addition to code for primary procedure performed)",502,2101814,0
2101821502,"procedure_occurrence during day -365 through 0 days relative to index: Anesthesia for diagnostic or therapeutic nerve blocks and injections (when block or injection is performed by a different physician or other qualified health care professional); prone position",502,2101821,0
2101823502,"procedure_occurrence during day -365 through 0 days relative to index: Daily hospital management of epidural or subarachnoid continuous drug administration",502,2101823,0
2101874502,"procedure_occurrence during day -365 through 0 days relative to index: Acne surgery (eg, marsupialization, opening or removal of multiple milia, comedones, cysts, pustules)",502,2101874,0
2101878502,"procedure_occurrence during day -365 through 0 days relative to index: Incision and drainage of abscess (eg, carbuncle, suppurative hidradenitis, cutaneous or subcutaneous abscess, cyst, furuncle, or paronychia); complicated or multiple",502,2101878,0
2101951502,"procedure_occurrence during day -365 through 0 days relative to index: Shaving of epidermal or dermal lesion, single lesion, scalp, neck, hands, feet, genitalia; lesion diameter 0.5 cm or less",502,2101951,0
2101956502,"procedure_occurrence during day -365 through 0 days relative to index: Shaving of epidermal or dermal lesion, single lesion, face, ears, eyelids, nose, lips, mucous membrane; lesion diameter 0.5 cm or less",502,2101956,0
2101967502,"procedure_occurrence during day -365 through 0 days relative to index: Excision, benign lesion including margins, except skin tag (unless listed elsewhere), trunk, arms or legs; excised diameter 2.1 to 3.0 cm",502,2101967,0
2101982502,"procedure_occurrence during day -365 through 0 days relative to index: Excision, benign lesion including margins, except skin tag (unless listed elsewhere), scalp, neck, hands, feet, genitalia; excised diameter 1.1 to 2.0 cm",502,2101982,0
2102037502,"procedure_occurrence during day -365 through 0 days relative to index: Excision, malignant lesion including margins, trunk, arms, or legs; excised diameter 1.1 to 2.0 cm",502,2102037,0
2102101502,"procedure_occurrence during day -365 through 0 days relative to index: Injection, intralesional; up to and including 7 lesions",502,2102101,0
2102112502,"procedure_occurrence during day -365 through 0 days relative to index: Injection, intralesional; more than 7 lesions",502,2102112,0
2102141502,"procedure_occurrence during day -365 through 0 days relative to index: Simple repair of superficial wounds of scalp, neck, axillae, external genitalia, trunk and/or extremities (including hands and feet); 2.6 cm to 7.5 cm",502,2102141,0
2102216502,"procedure_occurrence during day -365 through 0 days relative to index: Repair, complex, trunk; 2.6 cm to 7.5 cm",502,2102216,0
2102232502,"procedure_occurrence during day -365 through 0 days relative to index: Repair, complex, forehead, cheeks, chin, mouth, neck, axillae, genitalia, hands and/or feet; 2.6 cm to 7.5 cm",502,2102232,0
2102594502,"procedure_occurrence during day -365 through 0 days relative to index: Destruction (eg, laser surgery, electrosurgery, cryosurgery, chemosurgery, surgical curettement), of benign lesions other than skin tags or cutaneous vascular proliferative lesions; 15 or more lesions",502,2102594,0
2102598502,"procedure_occurrence during day -365 through 0 days relative to index: Destruction, malignant lesion (eg, laser surgery, electrosurgery, cryosurgery, chemosurgery, surgical curettement), trunk, arms or legs; lesion diameter 1.1 to 2.0 cm",502,2102598,0
2102639502,"procedure_occurrence during day -365 through 0 days relative to index: Mohs micrographic technique, including removal of all gross tumor, surgical excision of tissue specimens, mapping, color coding of specimens, microscopic examination of specimens by the surgeon, and histopathologic preparation including routine stain(s) (",502,2102639,0
2102640502,"procedure_occurrence during day -365 through 0 days relative to index: Mohs micrographic technique, including removal of all gross tumor, surgical excision of tissue specimens, mapping, color coding of specimens, microscopic examination of specimens by the surgeon, and histopathologic preparation including routine stain(s) (",502,2102640,0
2102896502,"procedure_occurrence during day -365 through 0 days relative to index: Injection(s); single tendon origin/insertion",502,2102896,0
2103572502,"procedure_occurrence during day -365 through 0 days relative to index: Application of intervertebral biomechanical device(s) (eg, synthetic cage(s), methylmethacrylate) to vertebral defect or interspace (List separately in addition to code for primary procedure)",502,2103572,0
2103677502,"procedure_occurrence during day -365 through 0 days relative to index: Injection procedure for shoulder arthrography or enhanced CT/MRI shoulder arthrography",502,2103677,0
2105103502,"procedure_occurrence during day -365 through 0 days relative to index: Arthroplasty, knee, condyle and plateau; medial AND lateral compartments with or without patella resurfacing (total knee arthroplasty)",502,2105103,0
2105913502,"procedure_occurrence during day -365 through 0 days relative to index: Strapping; ankle and/or foot",502,2105913,0
2105957502,"procedure_occurrence during day -365 through 0 days relative to index: Arthroscopy, shoulder, surgical; distal claviculectomy including distal articular surface (Mumford procedure)",502,2105957,0
2105959502,"procedure_occurrence during day -365 through 0 days relative to index: Arthroscopy, shoulder, surgical; decompression of subacromial space with partial acromioplasty, with coracoacromial ligament (ie, arch) release, when performed (List separately in addition to code for primary procedure)",502,2105959,0
2105960502,"procedure_occurrence during day -365 through 0 days relative to index: Arthroscopy, shoulder, surgical; with rotator cuff repair",502,2105960,0
2106032502,"procedure_occurrence during day -365 through 0 days relative to index: Arthroscopy, knee, surgical; debridement/shaving of articular cartilage (chondroplasty)",502,2106032,0
2106034502,"procedure_occurrence during day -365 through 0 days relative to index: Arthroscopy, knee, surgical; with meniscectomy (medial AND lateral, including any meniscal shaving) including debridement/shaving of articular cartilage (chondroplasty), same or separate compartment(s), when performed",502,2106034,0
2106035502,"procedure_occurrence during day -365 through 0 days relative to index: Arthroscopy, knee, surgical; with meniscectomy (medial OR lateral, including any meniscal shaving) including debridement/shaving of articular cartilage (chondroplasty), same or separate compartment(s), when performed",502,2106035,0
2106158802,"observation during day -365 through 0 days relative to index: Screening mammography results documented and reviewed (PV)",802,2106158,0
2106182802,"observation during day -365 through 0 days relative to index: Colorectal cancer screening results documented and reviewed (PV)",802,2106182,0
2106402502,"procedure_occurrence during day -365 through 0 days relative to index: Nasal/sinus endoscopy, surgical; with biopsy, polypectomy or debridement (separate procedure)",502,2106402,0
2108137502,"procedure_occurrence during day -365 through 0 days relative to index: Injection of sclerosing solution; multiple veins, same leg",502,2108137,0
2108896502,"procedure_occurrence during day -365 through 0 days relative to index: Esophagogastroduodenoscopy, flexible, transoral; with insertion of guide wire followed by passage of dilator(s) through esophagus over guide wire",502,2108896,0
2109144502,"procedure_occurrence during day -365 through 0 days relative to index: Laparoscopy, surgical, appendectomy",502,2109144,0
2109200502,"procedure_occurrence during day -365 through 0 days relative to index: Colonoscopy, flexible, proximal to splenic flexure; with removal of tumor(s), polyp(s), or other lesion(s) by hot biopsy forceps or bipolar cautery",502,2109200,0
2109260502,"procedure_occurrence during day -365 through 0 days relative to index: Anoscopy; diagnostic, with or without collection of specimen(s) by brushing or washing (separate procedure)",502,2109260,0
2109363502,"procedure_occurrence during day -365 through 0 days relative to index: Laparoscopy, surgical; cholecystectomy",502,2109363,0
2109364502,"procedure_occurrence during day -365 through 0 days relative to index: Laparoscopy, surgical; cholecystectomy with cholangiography",502,2109364,0
2109489502,"procedure_occurrence during day -365 through 0 days relative to index: Repair initial inguinal hernia, age 5 years or older; reducible",502,2109489,0
2109730502,"procedure_occurrence during day -365 through 0 days relative to index: Insertion of non-indwelling bladder catheter (eg, straight catheterization for residual urine)",502,2109730,0
2109742502,"procedure_occurrence during day -365 through 0 days relative to index: Electromyography studies (EMG) of anal or urethral sphincter, other than needle, any technique",502,2109742,0
2109746502,"procedure_occurrence during day -365 through 0 days relative to index: Voiding pressure studies, intra-abdominal (ie, rectal, gastric, intraperitoneal) (List separately in addition to code for primary procedure)",502,2109746,0
2109800502,"procedure_occurrence during day -365 through 0 days relative to index: Cystourethroscopy, with insertion of indwelling ureteral stent (eg, Gibbons or double-J type)",502,2109800,0
2110026502,"procedure_occurrence during day -365 through 0 days relative to index: Biopsy, prostate; needle or punch, single or multiple, any approach",502,2110026,0
2110121502,"procedure_occurrence during day -365 through 0 days relative to index: Sling operation for stress incontinence (eg, fascia or synthetic)",502,2110121,0
2110169502,"procedure_occurrence during day -365 through 0 days relative to index: Endometrial sampling (biopsy) with or without endocervical sampling (biopsy), without cervical dilation, any method (separate procedure)",502,2110169,0
2110175502,"procedure_occurrence during day -365 through 0 days relative to index: Total abdominal hysterectomy (corpus and cervix), with or without removal of tube(s), with or without removal of ovary(s)",502,2110175,0
2110199502,"procedure_occurrence during day -365 through 0 days relative to index: Catheterization and introduction of saline or contrast material for saline infusion sonohysterography (SIS) or hysterosalpingography",502,2110199,0
2110307502,"procedure_occurrence during day -365 through 0 days relative to index: Routine obstetric care including antepartum care, vaginal delivery (with or without episiotomy, and/or forceps) and postpartum care",502,2110307,0
2110315502,"procedure_occurrence during day -365 through 0 days relative to index: Routine obstetric care including antepartum care, cesarean delivery, and postpartum care",502,2110315,0
2110316502,"procedure_occurrence during day -365 through 0 days relative to index: Cesarean delivery only",502,2110316,0
2110326502,"procedure_occurrence during day -365 through 0 days relative to index: Treatment of missed abortion, completed surgically; first trimester",502,2110326,0
2110609502,"procedure_occurrence during day -365 through 0 days relative to index: Spinal puncture, lumbar, diagnostic",502,2110609,0
2110644502,"procedure_occurrence during day -365 through 0 days relative to index: Laminotomy (hemilaminectomy), with decompression of nerve root(s), including partial facetectomy, foraminotomy and/or excision of herniated intervertebral disc; 1 interspace, lumbar",502,2110644,0
2110752502,"procedure_occurrence during day -365 through 0 days relative to index: Injection, anesthetic agent; brachial plexus, single",502,2110752,0
2110763502,"procedure_occurrence during day -365 through 0 days relative to index: Injection, anesthetic agent; femoral nerve, single",502,2110763,0
2111004502,"procedure_occurrence during day -365 through 0 days relative to index: Discission of secondary membranous cataract (opacified posterior lens capsule and/or anterior hyaloid); laser surgery (eg, YAG laser) (1 or more stages)",502,2111004,0
2111175502,"procedure_occurrence during day -365 through 0 days relative to index: Closure of the lacrimal punctum; by plug, each",502,2111175,0
2111199502,"procedure_occurrence during day -365 through 0 days relative to index: Removal impacted cerumen requiring instrumentation, unilateral",502,2111199,0
2211320502,"procedure_occurrence during day -365 through 0 days relative to index: Orthopantogram (eg, panoramic x-ray)",502,2211320,0
2211337502,"procedure_occurrence during day -365 through 0 days relative to index: Computed tomography, soft tissue neck; with contrast material(s)",502,2211337,0
2211339502,"procedure_occurrence during day -365 through 0 days relative to index: Computed tomographic angiography, head, with contrast material(s), including noncontrast images, if performed, and image postprocessing",502,2211339,0
2211372502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, ribs, unilateral; 2 views",502,2211372,0
2211387502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, spine, single view, specify level",502,2211387,0
2211390502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, spine, cervical; 6 or more views",502,2211390,0
2211398502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, spine, lumbosacral; minimum of 4 views",502,2211398,0
2211399502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, spine, lumbosacral; complete, including bending views, minimum of 6 views",502,2211399,0
2211412502,"procedure_occurrence during day -365 through 0 days relative to index: Magnetic resonance (eg, proton) imaging, spinal canal and contents, thoracic; without contrast material",502,2211412,0
2211418502,"procedure_occurrence during day -365 through 0 days relative to index: Magnetic resonance (eg, proton) imaging, spinal canal and contents, without contrast material, followed by contrast material(s) and further sequences; lumbar",502,2211418,0
2211428502,"procedure_occurrence during day -365 through 0 days relative to index: Magnetic resonance (eg, proton) imaging, pelvis; without contrast material(s), followed by contrast material(s) and further sequences",502,2211428,0
2211432502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, sacrum and coccyx, minimum of 2 views",502,2211432,0
2211449502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination; humerus, minimum of 2 views",502,2211449,0
2211453502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination; forearm, 2 views",502,2211453,0
2211455502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, wrist; 2 views",502,2211455,0
2211458502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, hand; 2 views",502,2211458,0
2211460502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, finger(s), minimum of 2 views",502,2211460,0
2211468502,"procedure_occurrence during day -365 through 0 days relative to index: Magnetic resonance (eg, proton) imaging, any joint of upper extremity; without contrast material(s)",502,2211468,0
2211469502,"procedure_occurrence during day -365 through 0 days relative to index: Magnetic resonance (eg, proton) imaging, any joint of upper extremity; with contrast material(s)",502,2211469,0
2211474502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, hips, bilateral, minimum of 2 views of each hip, including anteroposterior view of pelvis",502,2211474,0
2211479502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, femur, 2 views",502,2211479,0
2211485502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination; tibia and fibula, 2 views",502,2211485,0
2211487502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, ankle; 2 views",502,2211487,0
2211490502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, foot; 2 views",502,2211490,0
2211498502,"procedure_occurrence during day -365 through 0 days relative to index: Magnetic resonance (eg, proton) imaging, lower extremity other than joint; without contrast material(s)",502,2211498,0
2211510502,"procedure_occurrence during day -365 through 0 days relative to index: Computed tomography, abdomen; without contrast material",502,2211510,0
2211512502,"procedure_occurrence during day -365 through 0 days relative to index: Computed tomography, abdomen; without contrast material, followed by contrast material(s) and further sections",502,2211512,0
2211516502,"procedure_occurrence during day -365 through 0 days relative to index: Magnetic resonance (eg, proton) imaging, abdomen; without contrast material(s), followed by with contrast material(s) and further sequences",502,2211516,0
2211520502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination; esophagus",502,2211520,0
2211523502,"procedure_occurrence during day -365 through 0 days relative to index: Radiologic examination, gastrointestinal tract, upper; with or without delayed films, without KUB",502,2211523,0
2211537502,"procedure_occurrence during day -365 through 0 days relative to index: Cholangiography and/or pancreatography; intraoperative, radiological supervision and interpretation",502,2211537,0
2211553502,"procedure_occurrence during day -365 through 0 days relative to index: Urography, retrograde, with or without KUB",502,2211553,0
2211565502,"procedure_occurrence during day -365 through 0 days relative to index: Hysterosalpingography, radiological supervision and interpretation",502,2211565,0
2211668502,"procedure_occurrence during day -365 through 0 days relative to index: Fluoroscopy (separate procedure), up to 1 hour physician or other qualified health care professional time, other than 71023 or 71034 (eg, cardiac fluoroscopy)",502,2211668,0
2211701502,"procedure_occurrence during day -365 through 0 days relative to index: Radiological examination, surgical specimen",502,2211701,0
2211717502,"procedure_occurrence during day -365 through 0 days relative to index: 3D rendering with interpretation and reporting of computed tomography, magnetic resonance imaging, ultrasound, or other tomographic modality with image postprocessing under concurrent supervision; requiring image postprocessing on an independent workstati",502,2211717,0
2211727502,"procedure_occurrence during day -365 through 0 days relative to index: Unlisted diagnostic radiographic procedure",502,2211727,0
2211743502,"procedure_occurrence during day -365 through 0 days relative to index: Ultrasound, retroperitoneal (eg, renal, aorta, nodes), real time with image documentation; limited",502,2211743,0
2211753502,"procedure_occurrence during day -365 through 0 days relative to index: Ultrasound, pregnant uterus, real time with image documentation, first trimester fetal nuchal translucency measurement, transabdominal or transvaginal approach; single or first gestation",502,2211753,0
2211755502,"procedure_occurrence during day -365 through 0 days relative to index: Ultrasound, pregnant uterus, real time with image documentation, limited (eg, fetal heart beat, placental location, fetal position and/or qualitative amniotic fluid volume), 1 or more fetuses",502,2211755,0
2211756502,"procedure_occurrence during day -365 through 0 days relative to index: Ultrasound, pregnant uterus, real time with image documentation, follow-up (eg, re-evaluation of fetal size by measuring standard growth parameters and amniotic fluid volume, re-evaluation of organ system(s) suspected or confirmed to be abnormal on a prev",502,2211756,0
2211757502,"procedure_occurrence during day -365 through 0 days relative to index: Ultrasound, pregnant uterus, real time with image documentation, transvaginal",502,2211757,0
2211758502,"procedure_occurrence during day -365 through 0 days relative to index: Fetal biophysical profile; with non-stress testing",502,2211758,0
2211759502,"procedure_occurrence during day -365 through 0 days relative to index: Fetal biophysical profile; without non-stress testing",502,2211759,0
2211760502,"procedure_occurrence during day -365 through 0 days relative to index: Doppler velocimetry, fetal; umbilical artery",502,2211760,0
2211766502,"procedure_occurrence during day -365 through 0 days relative to index: Saline infusion sonohysterography (SIS), including color flow Doppler, when performed",502,2211766,0
2211768502,"procedure_occurrence during day -365 through 0 days relative to index: Ultrasound, pelvic (nonobstetric), real time with image documentation; limited or follow-up (eg, for follicles)",502,2211768,0
2211769502,"procedure_occurrence during day -365 through 0 days relative to index: Ultrasound, scrotum and contents",502,2211769,0
2211779502,"procedure_occurrence during day -365 through 0 days relative to index: Ultrasound guidance for vascular access requiring ultrasound evaluation of potential access sites, documentation of selected vessel patency, concurrent realtime ultrasound visualization of vascular needle entry, with permanent recording and reporting (Lis",502,2211779,0
2211783502,"procedure_occurrence during day -365 through 0 days relative to index: Ultrasonic guidance for needle placement (eg, biopsy, aspiration, injection, localization device), imaging supervision and interpretation",502,2211783,0
2211797502,"procedure_occurrence during day -365 through 0 days relative to index: Fluoroscopic guidance for central venous access device placement, replacement (catheter only or complete), or removal (includes fluoroscopic guidance for vascular access and catheter manipulation, any necessary contrast injections through access site or c",502,2211797,0
2211798502,"procedure_occurrence during day -365 through 0 days relative to index: Fluoroscopic guidance for needle placement (eg, biopsy, aspiration, injection, localization device)",502,2211798,0
2211801502,"procedure_occurrence during day -365 through 0 days relative to index: Computed tomography guidance for needle placement (eg, biopsy, aspiration, injection, localization device), radiological supervision and interpretation",502,2211801,0
2211803502,"procedure_occurrence during day -365 through 0 days relative to index: Computed tomography guidance for placement of radiation therapy fields",502,2211803,0
2211813502,"procedure_occurrence during day -365 through 0 days relative to index: Mammography; bilateral",502,2211813,0
2211834502,"procedure_occurrence during day -365 through 0 days relative to index: Therapeutic radiology simulation-aided field setting; simple",502,2211834,0
2211836502,"procedure_occurrence during day -365 through 0 days relative to index: Therapeutic radiology simulation-aided field setting; complex",502,2211836,0
2211839502,"procedure_occurrence during day -365 through 0 days relative to index: Basic radiation dosimetry calculation, central axis depth dose calculation, TDF, NSD, gap calculation, off axis factor, tissue inhomogeneity factors, calculation of non-ionizing radiation surface and depth dose, as required during course of treatment, onl",502,2211839,0
2211851502,"procedure_occurrence during day -365 through 0 days relative to index: Treatment devices, design and construction; complex (irregular blocks, special shields, compensators, wedges, molds or casts)",502,2211851,0
2211852502,"procedure_occurrence during day -365 through 0 days relative to index: Continuing medical physics consultation, including assessment of treatment parameters, quality assurance of dose delivery, and review of patient treatment documentation in support of the radiation oncologist, reported per week of therapy",502,2211852,0
2211876502,"procedure_occurrence during day -365 through 0 days relative to index: Radiation treatment management, 5 treatments",502,2211876,0
2212057502,"procedure_occurrence during day -365 through 0 days relative to index: Positron emission tomography (PET) with concurrently acquired computed tomography (CT) for attenuation correction and anatomical localization imaging; skull base to mid-thigh",502,2212057,0
2212089702,"measurement during day -365 through 0 days relative to index: Basic metabolic panel (Calcium, ionized) This panel must include the following: Calcium, ionized (82330) Carbon dioxide (bicarbonate) (82374) Chloride (82435) Creatinine (82565) Glucose (82947) Potassium (84132) Sodium (84295) Urea Nitrogen (BUN) (84520)",702,2212089,0
2212137702,"measurement during day -365 through 0 days relative to index: Quantitation of drug, not elsewhere specified",702,2212137,0
2212169702,"measurement during day -365 through 0 days relative to index: Urinalysis; qualitative or semiquantitative, except immunoassays",702,2212169,0
2212174702,"measurement during day -365 through 0 days relative to index: Volume measurement for timed collection, each",702,2212174,0
2212184702,"measurement during day -365 through 0 days relative to index: Adrenocorticotropic hormone (ACTH)",702,2212184,0
2212188702,"measurement during day -365 through 0 days relative to index: Albumin; urine, microalbumin, quantitative",702,2212188,0
2212189702,"measurement during day -365 through 0 days relative to index: Albumin; urine, microalbumin, semiquantitative (eg, reagent strip assay)",702,2212189,0
2212193702,"measurement during day -365 through 0 days relative to index: Aldolase",702,2212193,0
2212196702,"measurement during day -365 through 0 days relative to index: Alpha-1-antitrypsin; total",702,2212196,0
2212198702,"measurement during day -365 through 0 days relative to index: Alpha-fetoprotein (AFP); serum",702,2212198,0
2212209702,"measurement during day -365 through 0 days relative to index: Ammonia",702,2212209,0
2212218702,"measurement during day -365 through 0 days relative to index: Apolipoprotein, each",702,2212218,0
2212226702,"measurement during day -365 through 0 days relative to index: Bilirubin; total",702,2212226,0
2212260702,"measurement during day -365 through 0 days relative to index: Ceruloplasmin",702,2212260,0
